OBJECTID,Name,FolderPath,SymbolID,Type,CigButtsYN,Point_X,Point_Y
1,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1343198.698,412251.89
2,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342971.24,412175.8311
3,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342766.114,412097.7479
4,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342556.961,411860.5555
5,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342917.032,411689.2199
6,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1342878.469,411583.0997
7,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342815.575,411459.7055
8,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342720.431,411712.0823
9,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342640.807,411752.7752
10,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342377.154,411662.8118
11,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342291.243,411514.7153
12,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1342247.073,411423.6069
13,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342574.984,411220.3619
14,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342076.922,411427.9438
15,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1342101.724,411169.9233
16,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341893.787,410806.2521
17,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342009.383,410184.342
18,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341753.063,410324.7649
19,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341855.162,410228.4331
20,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341776.674,410080.1489
21,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,2,Grey,0,1341564.662,410200.1297
22,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341342.58,410745.8999
23,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1340419.446,411211.3704
24,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1340757.396,411110.5009
25,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1340944.052,411049.1755
26,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341388.528,410790.8624
27,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341627.025,410653.842
28,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341614.122,411085.6413
29,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341232.165,411570.0062
30,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341475.522,411449.2223
31,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341459.66,411412.4566
32,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341437.397,411359.4551
33,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341486.974,411312.0549
34,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341579.934,411268.0301
35,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341679.601,411310.1287
36,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341950.108,411199.0794
37,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341712.401,411365.8133
38,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341799.179,411313.0188
39,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342173.248,411397.975
40,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341916.39,411516.8367
41,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341693.78,411455.5704
42,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341590.824,411519.2005
43,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341592.035,411742.3392
44,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342046.652,411880.9941
45,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1343498.826,412718.8343
46,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1343105.22,412276.5714
47,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342771.869,412558.8083
48,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342724.753,412702.8231
49,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342647.76,412963.6664
50,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342674.182,412710.0876
51,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342813.207,412304.8499
52,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342469.805,412075.5226
53,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342265.185,412134.3059
54,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342180.553,412445.9267
55,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342145.583,412714.6286
56,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341899.88,412685.1801
57,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341664.661,412363.8593
58,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341695.143,412270.8476
59,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341616.812,412362.1283
60,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341169.116,412025.3891
61,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1341277.792,411719.1276
62,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1340979.639,411741.6082
63,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1340616.138,411661.6113
64,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342927.532,411046.23
65,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1343287.931,411004.3331
66,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1344110.757,411173.8561
67,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1343541.562,410728.5771
68,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1343565.667,412175.6106
69,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1343199.103,412150.7176
70,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1343087.734,411882.7533
71,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1343060.358,411834.3629
72,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1343211.234,411776.2253
73,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1343299.951,411740.478
74,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1342829.869,411404.3149
75,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,0,Grey,0,1342862.133,411469.6717
76,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342779.311,410065.021
77,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342710.613,410094.3205
78,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342810.508,410762.0488
79,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Trash Cans,1,Black,0,1342655.819,410845.5765
80,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342213.725,411989.8141
81,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1340984.105,412384.2181
82,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1340429.631,411609.8565
83,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1340981.271,411805.5218
84,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341513.343,411936.2856
85,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341768.336,411861.3429
86,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341831.555,411880.539
87,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341951.965,411916.1692
88,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342090.34,411954.2945
89,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342235.612,412263.0068
90,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341181.889,411706.6709
91,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341542.253,411722.7644
92,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342579.511,412042.9911
93,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342787.441,411996.0424
94,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342905.169,411927.5593
95,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343023.203,411871.0217
96,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342775.401,411758.3119
97,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342274.214,411375.2858
98,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342451.257,411229.4534
99,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342625.243,411141.7157
100,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341680.551,412167.069
101,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342540.561,410947.9221
102,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341956.003,410902.8399
103,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342034.461,411051.1253
104,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342324.704,410717.9022
105,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342374.507,410621.3742
106,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342308.784,410504.0306
107,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342040.074,410626.9461
108,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342282.005,410449.6492
109,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341782.072,410584.4015
110,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341610.327,410350.7448
111,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341697.762,410558.3094
112,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341565.201,410631.6229
113,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341863.034,410830.8331
114,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1340497.252,411450.408
115,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341136.908,411582.8605
116,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341673.143,410822.2655
117,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341711.59,411041.502
118,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341252.811,411618.5664
119,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341412.797,411682.921
120,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341711.293,411673.8475
121,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342016.279,411099.1817
122,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342068.183,411202.0089
123,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342157.15,411353.0151
124,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341950.057,411548.7027
125,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341658.317,411646.9201
126,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341841.899,411817.7773
127,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342287.706,411962.6379
128,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342363.086,411755.4044
129,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342461.576,411928.471
130,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343539.482,412673.1595
131,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343583.702,412532.2077
132,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343554.026,412422.8719
133,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343413.05,412634.7226
134,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343324.802,412336.4328
135,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343175.324,412566.3936
136,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343039.779,412522.2507
137,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343297.316,412664.4515
138,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342865.144,412467.1507
139,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342869.003,412267.7161
140,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342939.392,412215.3431
141,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342843.086,412188.0223
142,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342717.407,412414.3916
143,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342638.518,412130.7708
144,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342569.241,412108.7023
145,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342367.496,412045.4045
146,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342308.294,412183.7884
147,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342313.924,412287.7954
148,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342434.53,412332.3518
149,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342336.051,412335.59
150,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342234.486,412394.6994
151,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342163.006,412636.8184
152,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342045.733,412254.4727
153,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341878.523,412199.2267
154,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341743.049,412158.0408
155,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341554.69,412561.5554
156,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341669.373,412197.127
157,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1341472.178,412078.6574
158,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1342180.468,410333.2186
159,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1342761.595,411714.7513
160,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1341125.293,411420.226
161,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1342139.195,411409.994
162,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1342222.858,412348.1316
163,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1341646.795,412425.3188
164,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1343219.058,412612.1448
165,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1343513.774,412367.3386
166,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1341542.19,411807.6025
167,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1342305.935,412003.8262
168,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1342680.234,412126.72
169,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1341600.161,412440.6478
170,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1343226.706,412134.7459
171,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1341826.191,410718.147
172,TerraCycle,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,4,Urn (on pole),1,1343007.519,411298.6301
173,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343136.915,410734.3894
174,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343025.38,410665.8023
175,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343134.366,410868.3773
176,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342995.57,410609.3113
177,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342653.426,410810.6901
178,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342522.661,410808.0809
179,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342502.446,410896.579
180,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342467.666,410700.8491
181,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342436.559,410652.5543
182,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342411.558,410610.0445
183,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342337.847,410472.0596
184,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342254.872,410322.3938
185,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342420.221,410187.2458
186,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342788.935,410237.3638
187,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342964.798,410398.0403
188,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343090.161,410275.8309
189,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343302.267,410334.4253
190,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343051.059,410970.1658
191,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342940.884,410983.3925
192,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342962.879,411025.9797
193,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342781.112,411103.491
194,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342817.671,411365.9242
195,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1342932.653,411599.5763
196,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343245.147,412140.6176
197,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343212.455,412087.8798
198,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343299.416,412277.5694
199,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343392.792,412307.9548
200,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343564.752,412374.9701
201,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343399.688,412050.3914
202,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343435.671,411909.6128
203,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343661.981,411851.7819
204,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343697.791,411908.8864
205,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343555.409,411655.1195
206,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343413.205,411407.3251
207,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343392.572,411360.2208
208,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343486.81,411365.2576
209,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343285.958,411162.0667
210,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343354.81,411108.2397
211,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343148.341,410918.603
212,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343217.43,410875.192
213,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343500.821,410741.4934
214,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343699.303,411205.1224
215,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343844.798,410935.1078
216,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343457.693,410572.9908
217,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343420.794,410590.2916
218,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343108.997,410605.659
219,Trash Can,Downtown Pittsburgh Public Trash Receptacles/Cigarette Butt Urns,3,with Urn,1,1343054.167,410563.9075
220,Solar Compactor,,5,Solar Trash Compactor,0,1342396.107,412050.9134
221,Solar Compactor,,5,Solar Trash Compactor,0,1342445.586,412009.2468
222,Solar Compactor,,5,Solar Trash Compactor,0,1342367.461,411946.7466
223,Solar Compactor,,5,Solar Trash Compactor,0,1342422.148,411774.8716
224,Solar Compactor,,5,Solar Trash Compactor,0,1342533.259,411870.3579
225,Solar Compactor,,5,Solar Trash Compactor,0,1342091.419,411464.9759
226,Solar Compactor,,5,Solar Trash Compactor,0,1342945.616,411704.7644
227,Solar Compactor,,5,Solar Trash Compactor,0,1342664.336,411188.9344
228,Solar Compactor,,5,Solar Trash Compactor,0,1342482.045,410868.4479
229,Solar Compactor,,5,Solar Trash Compactor,0,1342166.072,410268.622
